FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,LUX,Luxembourg,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2261.177418365942,2241.360032214227,2331.556858019247,2461.90112384487,2779.184397463263,2803.853046117653,2925.222047234771,2934.528321110068,3202.505948528254,3690.171826200618,4298.033897421024,4435.398008236809,5486.720627890889,7447.213017866641,8966.728958790474,8701.304731392487,9490.6903118849,10486.33578910951,13034.38820796141,15204.33081919942,16531.11489883969,13837.12998146172,12590.97679562039,12374.03042344085,12126.93919879093,12481.96584485594,18149.86925002392,22443.43146330117,25219.35427817315,26618.06957749679,33465.47820791899,35747.33779920665,39570.86156659859,40066.72425187729,43933.23544273601,51032.34963531796,50444.3591236175,46641.6408754876,47445.38108120512,50872.44926846243,48659.59887532334,48440.14201513551,53005.73392091787,65689.32145369114,76544.91708684732,80988.13762308584,90788.80048761448,107475.3202979777,120422.1379341569,109419.7469531064,110885.9913787211,119025.0572034665,112584.6762709582,120000.1407298592,123678.7021432748,105462.0125844226,106899.2935495517,110193.2137972278,116786.5116546774,112726.4396728138,116905.3703968526,133711.7944359854,125006.0218154856,128678.1899428261
A,Annual,LVA,Latvia,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.773603870537,2360.171481621301,2609.893086971946,2893.799987165626,3063.897945997072,3278.178964408034,3504.618294623966,4003.609357835385,4914.57992829302,6109.732651868175,7283.787381276217,9211.7374468148,13370.97894525078,15677.60808645057,11996.0322729773,11188.4191700977,12902.57405333702,13329.3499931271,14484.47152821325,15185.81458123595,13321.97531406156,13838.52668232723,15132.49583339817,17252.17104286257,17294.97516009692,17564.23215493543,20262.84338624515,20229.46136173257,22502.84299380941
A,Annual,MAC,"Macao SAR, China",WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,4486.541208636002,4207.253008170988,4611.494973555727,4701.664342233869,5175.156460685059,6380.071140163616,7242.91715984991,8322.563801958628,9692.43538809962,10707.37867507744,13249.8387410349,14754.18259063326,15905.2615421482,17215.11785222748,17289.55179569175,17415.6982810978,16097.06888514517,15319.7717343472,15731.98687502809,15810.72276665616,16814.99264241342,18589.89983305338,23407.19936921936,25681.21673152215,29813.78771679328,35400.23346594085,38888.51180445027,40351.00356233627,52591.80352251959,67041.2823092952,76051.63123258433,87069.76700334396,88310.8119567344,70070.29180016309,69074.03630492122,77704.9215312666,83761.8171798142,81967.69917276902,36976.25610714294,45376.31458615598,36909.95640903118,67476.52908133058
A,Annual,MAF,St. Martin (French part),WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20930.58211777582,,,20638.77058823788,,,,,19033.06496348889,,21668.37765253225,,
A,Annual,MAR,Morocco,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,174.784133911133,169.318435668945,193.647811889648,210.635650634766,216.263046264648,221.967697143555,210.824432373047,217.304306030273,227.120864868164,246.799652099609,260.26513671875,279.167236328125,317.074066162109,380.527801513672,456.592529296875,521.838928222656,543.368469238281,610.750366210938,712.879638671875,834.812133789063,1109.88220214844,884.443237304688,856.569763183594,766.529602050781,681.909729003906,673.2900390625,855.169311523438,937.457153320313,1086.03527832031,1091.27624511719,1229.07104492188,1292.23376464844,1327.02954101563,1226.43054199219,1358.79443359375,1466.78820800781,1596.83239746094,1426.30114746094,1668.49755859375,1635.65673828125,1499.107421875,1506.24523925781,1596.02062988281,1941.87255859375,2183.55541992188,2242.98828125,2438.12646484375,2755.5859375,3183.20043945313,3119.58862304688,3067.9853515625,3301.98876953125,3164.17724609375,3379.7431640625,3435.40698242188,3146.24780273438,3140.85546875,3296.52661132813,3501.69799804688,3508.09765625,3268.0302734375,3785.93627929688,3455.39624023438,3771.4462890625
A,Annual,MCO,Monaco,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,12098.20187535866,13334.39983867257,16187.43065003974,20882.02134664997,22347.89990545012,27920.74360367351,28396.37940403155,30875.47642919641,37607.78868754318,44989.96532392489,50813.9342272643,44157.42673695181,41479.49844229001,39075.83564090088,36582.3672009832,37689.8648613491,52082.4508807502,62456.07088489968,67180.57637135676,66815.71044982727,81734.86649680113,80997.25209248715,88614.92636722299,82685.4559266948,86703.81305294744,99032.23750540914,98561.01374256574,88581.70446836072,90947.20512244376,89698.19935753023,81789.0206522549,82402.78095701894,90051.44598774679,111110.4513122494,125160.2280875981,130538.7425871167,143083.4611072016,184558.556593338,204263.7971142944,169150.2673446157,161853.9206222442,179363.9842215126,165444.6513787709,184940.6638047183,195693.5707388939,170437.1011882611,173604.7535559152,170663.3752478725,188298.3156684371,193746.7856474117,176891.8865384917,223823.3639602262,226052.0019052007,256580.5151227452
A,Annual,MDA,Moldova,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.502087049774,1037.89950336245,778.0176674201016,796.9892850421965,573.7986472013042,593.5931770491607,575.1454551390186,657.2921345979496,578.7346275621932,399.4998185963363,440.5386839803724,507.4040762528191,570.7998661882931,682.319095965299,897.1784947494684,1034.391977469929,1183.02481442894,1531.216185907477,2110.553053538569,1898.439757109881,2436.799351024209,2941.362240660208,3044.808432481499,3321.043977957193,3289.957585687773,2749.55137054338,2847.087947704789,3453.267277202941,4156.449819566462,4405.334181621547,4375.778893052403,5274.605821953523,5738.424735156175,6729.412868139691
A,Annual,MDG,Madagascar,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,131.6920183296099,133.2712328828253,137.308007316434,137.4335635336494,141.5346691320016,143.245722030305,150.6900806927211,155.8606883648542,163.5884852953194,162.9047525899627,166.6455442065183,174.6295941450655,189.6402620284654,226.8182557253824,255.3366381206044,294.9929057678067,273.5226781855346,286.8963209622805,314.9832412494288,396.3987119329972,577.5927009585154,512.9139299832129,500.6426069654452,476.1186713405838,385.4081810106213,364.4691019131055,404.9592714229655,290.8315310793478,280.5283983576535,271.3061832769821,326.0992532219784,262.0244023804787,290.2120463948005,307.8876030964414,258.7238064345055,273.1496539459756,339.8772836636077,284.3718439672442,284.1929231398515,267.360530991414,280.2829055596488,319.2832782356575,304.9417773984449,352.6200958499248,272.2007485885601,305.812074924388,324.1468748826038,419.548001431865,512.579800058444,446.3152383705922,450.0093916457255,506.1636915593093,493.5111629042107,515.3015893618319,505.6849225034353,445.3200694805676,453.9707145224634,491.8668487189288,500.4571855291595,499.8188376225341,450.7716152015095,490.2062385714483,497.2425147929608,506.1593686878076
A,Annual,MDV,Maldives,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,156.8592369341536,169.7674185611313,192.2388486393938,228.689027239389,281.4846324369277,171.4251219223981,151.8350591781946,137.259189834243,156.0531838804235,240.2305093912529,257.6126196435247,264.1475175992874,274.8265685984833,322.8405789940297,594.4882468826523,668.8301350903077,720.4522011332552,692.4598388923629,799.0825017192836,870.3783181805635,956.763019768672,1054.334138287588,1194.232524281299,1316.614548773995,1419.392765134082,1554.609427546039,1716.74281753716,1898.432250105262,1980.384483967507,2124.060075306314,2213.812350531779,3033.932345070365,3076.07007160101,3548.576701105599,4070.260945944601,3796.515465246436,5018.943354091592,5758.102869330527,6757.432809292917,6734.03165601895,7173.596018446917,7424.520410970998,7461.29703686309,8236.081779441261,8939.074165714721,9644.906550281454,9947.807447317393,10509.62880581196,11423.28384270287,11740.27240297847,7393.888654393296,10176.14388254702,11786.00915453432,12530.36023596828
A,Annual,MEA,Middle East and North Africa,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,243.9203894701685,252.336841409133,242.1426283780878,260.8585790253666,282.5000044992215,300.4251156458112,312.9587706443395,327.5846035781344,365.5747563905446,396.3148005952587,433.7376593088109,486.2208429262529,579.4657265842901,774.0290796974696,1384.444146832596,1467.018742905295,1771.544573184039,1993.988625760139,2044.243412444671,2595.603793935171,3240.240762389677,3200.142291502123,3082.621532488219,3031.288801583954,2953.590211158717,2912.553939522773,2853.566501701008,2565.973876790125,2467.490689169508,2469.220836595291,3113.558753096052,2389.159862624696,2452.472002391733,2226.16393963796,2307.773402914651,2492.202252089136,2713.997440133279,2785.245311587924,2666.168598274173,2838.691267392234,3112.374121937993,3028.863533017317,2944.473135112227,3206.885936221155,3697.371673504119,4335.684877539995,4977.189111425214,5749.015745965033,7011.103635195292,6161.912809510663,7103.441752237245,8379.047129653933,8823.396275496385,8500.600916338519,8372.742627633375,7228.308895349714,7156.796135082132,7340.26873932877,7732.442965802881,7590.754517967316,6650.853688262422,7801.403934005282,8986.098959236875,8499.84306394222
A,Annual,MEX,Mexico,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,355.0751995630179,373.712216995471,388.4567024114983,419.5520663248489,480.7042144377452,505.8544194988164,544.9358541934495,575.7690375344182,615.9229121288416,659.7175068511704,699.0068454850287,747.9123610032542,836.5696734461385,993.0428795484256,1256.102806013292,1491.970486111111,1465.498778624739,1314.620444816446,1604.409204524824,2049.264688718163,3054.621622917841,3829.144375441285,2620.957933929473,2169.852852792229,2506.307427547546,2601.708252266837,1756.935633674908,1888.2631431041,2278.812227209922,2725.055722754416,3154.46920349038,3708.842054815697,4220.566436770572,6048.348407542713,6202.365883728625,4183.878477274793,4674.367927336813,5567.355995166675,5832.693420044676,6499.971829504254,7524.02713693678,7952.764796176396,7983.033984837429,7434.0746485155,7849.667596495654,8671.758918851627,9512.635753466991,10134.33271381185,10523.76854032438,8423.569332147112,9728.800783770816,10664.49440323125,10744.13352426864,11216.80085054281,11391.3773497683,10021.23861188272,9097.923976747688,9649.278167724024,10084.79375620211,10369.55535687606,8841.270750031626,10314.05067414367,11385.40707579289,13790.02434283436
A,Annual,MHL,Marshall Islands,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,373.2128717265868,390.1741847128306,415.7074024674891,472.2088605020137,601.5785895003163,638.1930488644184,671.8347581510677,724.2194868487064,770.9177687528203,859.0135853117224,867.9616884382921,968.86029296936,1045.543012845465,1199.304817442762,1244.870946393117,1162.019014326951,1425.164180624141,1542.64230430097,1670.281893149973,1670.215206717754,1758.408209908356,1810.634655898876,1963.072346296456,2112.012400993778,2265.069584171697,2490.987444577964,2272.84469502819,2230.753770884508,2254.160548705674,2257.920003187124,2264.791148976452,2394.345011051777,2566.067087992222,2539.330738395399,2566.082910158136,2658.652178938851,2754.269887675027,2892.284039588738,2817.605227753219,2906.630269709145,3095.457689647222,3319.398154391508,3514.265154903829,3677.906907914209,3735.239778295445,3764.344262295082,4229.809889119453,4592.834576285757,4858.120790548747,5292.339855023065,5661.96787336674,6258.611937051272,6322.828555031564,6678.342390604476
A,Annual,MIC,Middle income,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,133.8846712283786,131.2544221680454,131.3905974431418,137.5346671002017,152.7170763101861,164.2030725660749,166.0240303357343,166.7454713447266,172.3241342049049,187.8039644294176,200.3772198383968,209.9728696854558,230.3997616276624,287.5721949317141,357.9748677403499,386.6111676807529,407.7370268987656,448.1318496616385,487.130399979863,555.0953450291297,643.4318380348474,706.6270010616023,681.5649670243637,646.9971245866486,652.2292371177954,665.2943717033869,665.0615964481666,672.0639270350348,702.0861668354768,737.5922259303652,848.7909825585162,786.6647344940569,821.4069694694095,873.1626908635527,966.3598546288822,1090.467021657189,1194.42772377094,1247.161142003227,1221.378514026831,1156.919379232833,1236.425456035595,1221.819191607909,1226.222478793124,1353.777556285388,1566.72610202175,1825.529117376424,2121.941748492566,2573.087216741571,3015.081549023738,2984.353825850374,3590.836534554675,4182.813214001521,4398.517812875143,4610.542197181338,4763.025723646166,4565.927445729915,4566.492850524688,4939.463082698552,5202.510343005378,5267.927627319395,5049.558237057013,5906.226749787627,6137.817076437195,6254.087649556854
A,Annual,MKD,North Macedonia,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.303723143139,2402.135176563785,1198.928298462569,1336.647756414629,1786.354883349138,2355.247053711382,2306.533669576349,1959.560737821876,1875.816627359884,1915.392810609958,1861.89899780644,1823.022676826363,1989.13537265159,2445.362864000133,2818.581456124196,3120.984013942331,3440.441105796795,4204.113287604519,5026.420298987297,4799.78722768888,4833.365867599679,5416.866729316594,5049.826538615697,5626.261156648935,5925.385922180148,5262.686719286744,5598.486226179673,5955.297386345096,6713.989253989886,6718.858266354576,6659.596510707756,7620.802969775082,7606.237525379702,8624.29360948531
A,Annual,MLI,Mali,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,45.98544487029136,56.51375304663309,55.02268595141246,57.32078707627437,61.96646269090697,75.0521043387011,85.44408765066144,80.22522140871162,121.4975726654217,134.9275751654746,148.0526945728071,169.1233190712787,216.3207341463109,233.6747468665733,200.0544959207581,169.6846445519647,161.5261034928216,150.2000650869611,166.2390532009407,217.1027213338936,240.823694492631,245.5333467656016,242.4263266345743,292.1845320916087,290.9499139861716,296.2957582351737,288.9126511936252,208.873284105014,265.7170516121872,267.161312421177,253.3327469243256,267.4425740371409,306.4574267177782,256.1995549782415,291.1594979113469,318.0424320392223,371.6270163897588,416.2783443662659,461.4579202888837,493.6287064702508,564.1579583391257,658.4931833223686,662.8833881480824,670.3690989764613,789.0627254955401,733.7389352904443,758.4755325987322,797.1545107557323,704.8216464395058,730.8549381807904,775.5364920657089,835.086710561793,820.1973908339115,804.3439567458572,862.4674001061109,813.965034073188,869.2702342869917
